Date,EquityStrategy,EquityBuyHold,DailyReturnStrategy,DailyReturnBuyHold,EffectiveExposure
2021-01-30,69.75260828409041,88.4446248614655,0.0015620754238427903,0.0015620754238427903,1.0
2021-01-31,67.35833780816597,85.40874764813526,-0.03432517485472364,-0.03432517485472364,1.0
2021-02-01,68.1621601172987,86.42797494780794,0.01193352352936583,0.01193352352936583,1.0
2021-02-02,72.18580453374074,91.52985901698497,0.059030471004995144,0.059030471004995144,1.0
2021-02-03,76.58797415035144,97.11170390989459,0.060983868574230105,0.060983868574230105,1.0
2021-02-04,75.15824979183665,95.29884790845125,-0.018667739607631684,-0.018667739607631684,1.0
2021-02-05,77.87490291595543,98.7434985437769,0.0361457741717377,0.0361457741717377,1.0
2021-02-06,79.81395527042264,101.20217015902472,0.024899579734434907,0.024899579734434907,1.0
2021-02-07,79.01306001685991,100.18665429521378,-0.010034526554274392,-0.010034526554274392,1.0
2021-02-08,94.4140068196405,119.71468336812804,0.19491647076438157,0.19491647076438157,1.0
2021-02-09,94.54944412007676,119.88641459831439,0.001434504317722407,0.001434504317722407,1.0
2021-02-10,91.16558494019942,115.59576277739117,-0.0357893080321009,-0.0357893080321009,1.0
2021-02-11,97.5642707036131,123.70914198819558,0.07018751393534006,0.07018751393534006,1.0
2021-02-12,96.36586504222639,122.189592515271,-0.012283243166212987,-0.012283243166212987,1.0
2021-02-13,96.00833740041743,121.73625608907444,-0.003710106702744742,-0.003710106702744742,1.0
2021-02-14,98.95214223283203,125.46892961158792,0.030661970742572153,0.030661970742572153,1.0
2021-02-15,97.43917973154576,123.55052965282611,-0.01528984079724427,-0.01528984079724427,1.0
2021-02-16,99.92380272141875,126.7009716745277,0.025499219068944923,0.025499219068944923,1.0
2021-02-17,106.04480441440477,134.46225418180882,0.06125669286277047,0.06125669286277047,1.0
2021-02-18,104.88967445654933,132.99757725714582,-0.010892848209153039,-0.010892848209153039,1.0
2021-02-19,113.79652161504463,144.29124461970667,0.08491633904522189,0.08491633904522189,1.0
2021-02-20,113.67447965919602,144.13649836335986,-0.001072457700082019,-0.001072457700082019,1.0
2021-02-21,116.85692082766369,148.1717570040465,0.027996091805380097,0.027996091805380097,1.0
2021-02-22,110.05348832460022,139.54516868991468,-0.058220193163372125,-0.058220193163372125,1.0
2021-02-23,99.3979084040112,126.03415036470011,-0.09682182802929995,-0.09682182802929995,1.0
2021-02-24,101.10094657637346,128.19356168973428,0.017133541336102454,0.017133541336102454,1.0
2021-02-25,95.65471249936847,121.28786824402691,-0.053869268898395606,-0.053869268898395606,1.0
2021-02-26,94.16622343493124,119.40050001288692,-0.015561063595764368,-0.015561063595764368,1.0
2021-02-27,93.87057049558783,119.02561921699012,-0.003139692010136752,-0.003139692010136752,1.0
2021-02-28,91.94155956786767,116.57967988865693,-0.020549687911088466,-0.020549687911088466,1.0
2021-03-01,100.90089045887481,127.93989535812779,0.09744593123193335,0.09744593123193335,1.0
2021-03-02,98.60843679788134,125.03311941029408,-0.022719855598577032,-0.022719855598577032,1.0
2021-03-03,102.36563785035547,129.79715972061135,0.0381022270961997,0.0381022270961997,1.0
2021-03-04,98.31760130416353,124.66434701925306,-0.039544876886417835,-0.039544876886417835,1.0
2021-03-05,99.13260333943161,125.69774994200881,0.008289482498120782,0.008289482498120782,1.0
2021-03-06,99.4179302771809,126.05953761694887,0.002878235092569126,0.002878235092569126,1.0
2021-03-07,103.62307246573691,131.39155648341452,0.042297623545691554,0.042297623545691554,1.0
2021-03-08,106.5432575858437,135.09428078043248,0.028180838983252077,0.028180838983252077,1.0
2021-03-09,111.62728886283767,141.54070981210856,0.047718001046642256,0.047718001046642256,1.0
2021-03-10,113.60774685755531,144.05188278048405,0.01774170110994211,0.01774170110994211,1.0
2021-03-11,117.52020381588747,149.01278383463492,0.03443829374802854,0.03443829374802854,1.0
2021-03-12,116.32181848127557,147.49326013557052,-0.010197270730480934,-0.010197270730480934,1.0
2021-03-13,124.35615915861744,157.68061032500836,0.06906993702677688,0.06906993702677688,1.0
2021-03-14,119.87247917509254,151.99541225289312,-0.036055150093578625,-0.036055150093578625,1.0
2021-03-15,113.09034913201066,143.3958349441996,-0.05657787416889504,-0.05657787416889504,1.0
2021-03-16,115.7144544505034,146.7231371942576,0.023203618510626578,0.023203618510626578,1.0
2021-03-17,119.77661810517549,151.87386272842085,0.03510506681263115,0.03510506681263115,1.0
2021-03-18,117.1735916521416,148.57328797133945,-0.021732342206791877,-0.021732342206791877,1.0
2021-03-19,117.97590977993974,149.59060800536096,0.006847260688056966,0.006847260688056966,1.0
2021-03-20,118.13250725293399,149.78916982396453,0.0013273682168364331,0.0013273682168364331,1.0
2021-03-21,116.60112869368656,147.84741874790586,-0.012963227437208236,-0.012963227437208236,1.0
2021-03-22,109.98832068461847,139.46253769427048,-0.056713070303462176,-0.056713070303462176,1.0
2021-03-23,110.4669552506356,140.06943477924688,0.004351685370209246,0.004351685370209246,1.0
2021-03-24,106.26057312881733,134.73584370731206,-0.03807819372114063,-0.03807819372114063,1.0
2021-03-25,104.32719194451697,132.28436299904638,-0.018194718204244564,-0.018194718204244564,1.0
2021-03-26,111.94450851023494,141.9429366736256,0.07301372177034149,0.07301372177034149,1.0
2021-03-27,113.5383105948673,143.96383927420808,0.014237429828785508,0.014237429828785508,1.0
2021-03-28,113.380351227962,143.7635506069744,-0.0013912428860153314,-0.0013912428860153314,1.0
2021-03-29,117.10962329187251,148.49217763344416,0.03289169616711152,0.03289169616711152,1.0
2021-03-30,119.49391332137428,151.51539988144023,0.02035947142925565,0.02035947142925565,1.0
2021-03-31,119.52143577444207,151.55029768808475,0.00023032514630072498,0.00023032514630072498,1.0
2021-04-01,119.37199332617443,151.36080826825435,-0.0012503401360544064,-0.0012503401360544064,1.0
2021-04-02,119.88943170526869,152.01690765225908,0.004334671514451438,0.004334671514451438,1.0
2021-04-03,116.05437910534285,147.15415345756332,-0.03198824571421599,-0.03198824571421599,1.0
2021-04-04,118.33423016596555,150.0449496121034,0.01964467931497249,0.01964467931497249,1.0
2021-04-05,120.17803125375943,152.38284491868345,0.015581299554726646,0.015581299554726646,1.0
2021-04-06,117.93590668714991,149.53988504858373,-0.018656692435535138,-0.018656692435535138,1.0
2021-04-07,113.73999285434928,144.21956751462668,-0.03557791643499364,-0.03557791643499364,1.0
2021-04-08,118.0642092896343,149.70256965385704,0.03801843420917428,0.03801843420917428,1.0
2021-04-09,118.08368233988462,149.72726101188175,0.00016493610017365157,0.00016493610017365157,1.0
2021-04-10,121.51061395554527,154.072527642465,0.02902121231108623,0.02902121231108623,1.0
2021-04-11,121.9306870833879,154.6051702363463,0.0034570899954164958,0.0034570899954164958,1.0
2021-04-12,121.63505447081927,154.23031521430966,-0.0024245956423295523,-0.0024245956423295523,1.0
2021-04-13,129.25434273369203,163.89138895332354,0.0626405627557034,0.0626405627557034,1.0
2021-04-14,128.00135968198995,162.30263666589346,-0.009693933876431804,-0.009693933876431804,1.0
2021-04-15,128.52424563672832,162.96564344441867,0.004085003128384335,0.004085003128384335,1.0
2021-04-16,124.86182833510729,158.32178664398566,-0.02849592529002498,-0.02849592529002498,1.0
2021-04-17,122.08029214585383,154.7948658470579,-0.022276913820197364,-0.022276913820197364,1.0
2021-04-18,114.38772585985747,145.04087734219954,-0.06301235154979623,-0.06301235154979623,1.0
2021-04-19,113.21369200144586,143.55223072759608,-0.010263634927491938,-0.010263634927491938,1.0
2021-04-20,113.21369200144586,145.620479909276,0.0,0.014407642230267026,0.0
2021-04-21,113.21369200144586,138.66558416454032,-0.0,-0.047760423184078915,0.0
2021-04-22,113.21369200144586,133.25495502461402,-0.0,-0.0390192647478127,0.0
2021-04-23,113.21369200144586,131.929353849326,-0.0,-0.009947856535940214,0.0
2021-04-24,113.21369200144586,129.09907471842058,-0.0,-0.02145299016728175,0.0
2021-04-25,113.21369200144586,126.60377844789814,-0.0,-0.019328537218140096,0.0
2021-04-26,113.21369200144586,139.31699270599756,0.0,0.10041733678060294,0.0
2021-04-27,113.21369200144586,141.93566844506302,0.0,0.018796527890834414,0.0
2021-04-28,113.21369200144586,141.483105234671,-0.0,-0.0031885093813976972,0.0
2021-04-29,113.21369200144586,138.09634268924455,-0.0,-0.023937575725447746,0.0
2021-04-30,113.21369200144586,148.96974148818268,0.0,0.07873777528928705,0.0
2021-05-01,113.21369200144586,149.1256991159566,0.0,0.001046908091642873,0.0
2021-05-02,113.21369200144586,145.94499858243768,-0.0,-0.021328989921755026,0.0
2021-05-03,113.21369200144586,147.45929018789144,0.0,0.010375769092206388,0.0
2021-05-04,113.21369200144586,137.22498002525836,-0.0,-0.06940430914588425,0.0
2021-05-05,113.21369200144586,148.2401350550272,0.0,0.08027077160252682,0.0
2021-05-06,111.09760654176844,145.4693677672105,-0.0186910736878928,-0.0186910736878928,1.0
2021-05-07,112.94736793356464,147.89141472718367,0.016649876170831357,0.016649876170831357,1.0
2021-05-08,116.05282860565256,151.95765354777186,0.027494759098012356,0.027494759098012356,1.0
2021-05-09,114.78226793058992,150.29400242274286,-0.01094812328426742,-0.01094812328426742,1.0
2021-05-10,109.96725476068347,143.98930384803734,-0.04194910291211651,-0.04194910291211651,1.0
2021-05-11,111.7127895494175,146.2748782185108,0.015873223283901616,0.015873223283901616,1.0
2021-05-12,111.7127895494175,127.57743756282377,-0.0,-0.12782400425421026,0.0
2021-05-13,111.7127895494175,128.0705946029537,0.0,0.0038655505985301097,0.0
2021-05-14,111.7127895494175,128.59475759684528,0.0,0.004092766146019944,0.0
2021-05-15,111.7127895494175,120.55854532333308,-0.0,-0.06249253409463518,0.0
2021-05-16,111.7127895494175,119.72161653650868,-0.0,-0.006942094271126131,0.0
2021-05-17,111.7127895494175,112.3237712312173,-0.0,-0.061792059941284116,0.0
2021-05-18,111.7127895494175,110.45941905719219,-0.0,-0.016598019756542404,0.0
2021-05-19,111.7127895494175,94.67189876027733,-0.0,-0.14292597617900404,0.0
2021-05-20,111.7127895494175,104.70200262893374,0.0,0.10594594594594597,0.0
2021-05-21,111.7127895494175,96.24157839119565,-0.0,-0.08080479862187573,0.0
2021-05-22,111.7127895494175,96.59225753241063,0.0,0.0036437384660252814,0.0
2021-05-23,111.7127895494175,89.58650996159695,-0.0,-0.07252907996754265,0.0
2021-05-24,111.7127895494175,100.20505683136163,0.0,0.11852841319877894,0.0
2021-05-25,111.7127895494175,98.8731926080569,-0.0,-0.013291387335333416,0.0
2021-05-26,111.7127895494175,101.2738214902446,0.0,0.02427987626235595,0.0
2021-05-27,111.7127895494175,99.37596329802314,-0.0,-0.018739869438068713,0.0
2021-05-28,111.7127895494175,91.96234439031934,-0.0,-0.07460173126041314,0.0
2021-05-29,111.7127895494175,89.24925900152066,-0.0,-0.02950213380036759,0.0
2021-05-30,111.7127895494175,91.93391582257276,0.0,0.030080438214129535,0.0
2021-05-31,111.7127895494175,96.08317224670738,0.0,0.045133032646433424,0.0
2021-06-01,111.7127895494175,94.55140596407124,-0.0,-0.015942086910943343,0.0
2021-06-02,111.7127895494175,96.8527797108173,0.0,0.02433992094861659,0.0
2021-06-03,111.7127895494175,101.15866388308977,0.0,0.04445803398858539,0.0
2021-06-04,111.7127895494175,94.99347921338178,-0.0,-0.06094569098731051,0.0
2021-06-05,111.7127895494175,91.59898450991004,-0.0,-0.03573397596951633,0.0
2021-06-06,111.7127895494175,92.27165648599191,0.0,0.007343661937748935,0.0
2021-06-07,111.7127895494175,86.53808087837317,-0.0,-0.062137993680531634,0.0
2021-06-08,111.7127895494175,86.09018273666847,-0.0,-0.0051757346264034165,0.0
2021-06-09,111.7127895494175,96.40418567488852,0.0,0.11980463521338325,0.0
2021-06-10,111.7127895494175,94.57473130750793,-0.0,-0.018976918424996714,0.0
2021-06-11,111.7127895494175,96.23557308178046,0.0,0.01756115773538225,0.0
2021-06-12,111.7127895494175,91.6449650764195,-0.0,-0.047701778649563265,0.0
2021-06-13,111.7127895494175,100.55733395190597,0.0,0.09724886542380973,0.0
2021-06-14,111.7127895494175,104.48586303770716,0.0,0.03906755411475116,0.0
2021-06-15,111.7127895494175,103.51393077141164,-0.0,-0.009302045636018441,0.0
2021-06-16,111.7127895494175,98.84533106523364,-0.0,-0.04510117306324313,0.0
2021-06-17,111.7127895494175,98.1859584009897,-0.0,-0.006670751740502245,0.0
2021-06-18,111.7127895494175,92.37817984999613,-0.0,-0.059150805732065215,0.0
2021-06-19,111.7127895494175,91.45800149488389,-0.0,-0.009960992483359465,0.0
2021-06-20,111.7127895494175,91.71829170854919,0.0,0.0028460081065717624,0.0
2021-06-21,111.7127895494175,81.47070800793834,-0.0,-0.11172889845325851,0.0
2021-06-22,111.7127895494175,83.86393979226268,0.0,0.029375364997333175,0.0
2021-06-23,111.7127895494175,86.82788216191139,0.0,0.03534227436715476,0.0
2021-06-24,111.7127895494175,89.31822985128483,0.0,0.02868142844633237,0.0
2021-06-25,111.7127895494175,81.43155751436893,-0.0,-0.08829857409900799,0.0
2021-06-26,111.7127895494175,83.18562334080775,0.0,0.021540369360236067,0.0
2021-06-27,111.7127895494175,89.45908399701024,0.0,0.07541520282297354,0.0
2021-06-28,111.7127895494175,88.90234284388772,-0.0,-0.006223416653149627,0.0
2021-06-29,111.7127895494175,92.53918915435965,0.0,0.0409083292310779,0.0
2021-06-30,111.7127895494175,90.36315368952808,-0.0,-0.02351474531727138,0.0
2021-07-01,111.7127895494175,86.38395319466997,-0.0,-0.04403565316600111,0.0
2021-07-02,111.7127895494175,87.1285857882935,0.0,0.008620033768835134,0.0
2021-07-03,111.7127895494175,89.38931415758138,0.0,0.02594703390206554,0.0
2021-07-04,111.7127895494175,90.94061702621202,0.0,0.017354455431841664,0.0
2021-07-05,111.7127895494175,86.85218691203382,-0.0,-0.04495714069104895,0.0
2021-07-06,111.7127895494175,88.2129178587077,0.0,0.015667204189712347,0.0
2021-07-07,111.7127895494175,87.31812675584422,-0.0,-0.010143538209411607,0.0
2021-07-08,111.7127895494175,84.73401376324131,-0.0,-0.029594233048866325,0.0
2021-07-09,111.7127895494175,87.1781746952241,0.0,0.02884509801237689,0.0
2021-07-10,111.7127895494175,86.38199438129848,-0.0,-0.00913279403599676,0.0
2021-07-11,111.7127895494175,88.29926029021367,0.0,0.022195203093507976,0.0
2021-07-12,111.7127895494175,85.28853836439083,-0.0,-0.03409679668807519,0.0
2021-07-13,111.7127895494175,84.36851465243949,-0.0,-0.010787190513461331,0.0
2021-07-14,111.7127895494175,84.58050465218176,0.0,0.0025126672031097197,0.0
2021-07-15,111.7127895494175,82.13789015180804,-0.0,-0.028879166782208476,0.0
2021-07-16,111.7127895494175,80.899146885229,-0.0,-0.015081264740177458,0.0
2021-07-17,111.7127895494175,81.27505863553183,0.0,0.004646671377587452,0.0
2021-07-18,111.7127895494175,81.93059099461325,0.0,0.008065603028612589,0.0
2021-07-19,111.7127895494175,79.49181679940205,-0.0,-0.029766344482631157,0.0
2021-07-20,111.7127895494175,76.79620608778576,-0.0,-0.0339105435018382,0.0
2021-07-21,111.7127895494175,82.82478929869326,0.0,0.0785010551695251,0.0
2021-07-22,111.7127895494175,83.2179695352973,0.0,0.004747132349303129,0.0
2021-07-23,111.7127895494175,86.72197737055079,0.0,0.042106384652502715,0.0
2021-07-24,111.7127895494175,88.36055052965283,0.0,0.01889455486122782,0.0
2021-07-25,111.7127895494175,91.31230186345009,0.0,0.03340575987931049,0.0
2021-07-26,111.7127895494175,96.04054228201757,0.0,0.05178097936506032,0.0
2021-07-27,111.7127895494175,101.73066316142169,0.0,0.05924707154084374,0.0
2021-07-28,111.7127895494175,103.1859068532694,0.0,0.014304867840472024,0.0
2021-07-29,111.7127895494175,103.19709270857497,0.0,0.00010840487472263405,0.0
2021-07-30,111.7127895494175,108.86350163664011,0.0,0.05490861011043102,0.0
2021-07-31,111.7127895494175,106.94865847057915,-0.0,-0.01758939531866477,0.0
2021-08-01,111.7127895494175,102.74855022036651,-0.0,-0.039272192005737505,0.0
2021-08-02,111.7127895494175,100.90360576303512,-0.0,-0.017955917172305713,0.0
2021-08-03,111.7127895494175,98.43408335266373,-0.0,-0.02447407495199805,0.0
2021-08-04,111.7127895494175,102.3799840202067,0.0,0.04008673147700126,0.0
2021-08-05,111.7127895494175,105.38606665120234,0.0,0.02936201504390068,0.0
2021-08-06,111.7127895494175,110.49145596535993,0.0,0.04844463292339163,0.0
2021-08-07,111.7127895494175,115.04765586741925,0.0,0.04123576671383278,0.0
2021-08-08,111.7127895494175,112.96461249001263,-0.0,-0.018105917601720867,0.0
2021-08-09,111.7127895494175,119.29554885435192,0.0,0.056043536332221144,0.0
2021-08-10,110.04786749422915,117.51761643341324,-0.014903593956463235,-0.014903593956463235,1.0
2021-08-11,109.9460876631612,117.40892806515632,-0.0009248687265411837,-0.0009248687265411837,1.0
2021-08-12,107.21550639973401,114.49300239696899,-0.02483563827930635,-0.02483563827930635,1.0
2021-08-13,115.44936681444372,123.28575478749453,0.07679729072034802,0.07679729072034802,1.0
2021-08-14,113.70197340930062,121.41975308641976,-0.015135582406022197,-0.015135582406022197,1.0
2021-08-15,113.47229902645911,121.1744890332225,-0.0020199683079794584,-0.0020199683079794584,1.0
2021-08-16,110.78834774492032,118.30835846284698,-0.023652920620855333,-0.023652920620855333,1.0
2021-08-17,107.81754484084357,115.1359055645764,-0.02681512058395119,-0.02681512058395119,1.0
2021-08-18,107.90539842990862,115.22972241552618,0.0008148357412027796,0.0008148357412027796,1.0
2021-08-19,112.87223970466368,120.53369932214748,0.046029590243173546,0.046029590243173546,1.0
2021-08-20,119.09084980998743,127.17441171164205,0.05509423859750706,0.05509423859750706,1.0
2021-08-21,117.94349159103837,125.94917394778214,-0.009634310451052341,-0.009634310451052341,1.0
2021-08-22,118.95141844074874,127.02551612154951,0.008545845439316802,0.008545845439316802,1.0
2021-08-23,119.48691502882194,127.59736075672053,0.004501809184729755,0.004501809184729755,1.0
2021-08-24,115.08446065700566,122.89607979587102,-0.036844656762243355,-0.036844656762243355,1.0
2021-08-25,118.23386701137952,126.25925925925927,0.0273660434814067,0.0273660434814067,1.0
2021-08-26,113.07884045257492,120.75432356504034,-0.04360025337163709,-0.04360025337163709,1.0
2021-08-27,118.4516666783364,126.49184257326219,0.04751398408630503,0.04751398408630503,1.0
2021-08-28,118.12672907680266,126.14484909404882,-0.002743208353632731,-0.002743208353632731,1.0
2021-08-29,117.78796177567159,125.78308719296889,-0.002867829353937479,-0.002867829353937479,1.0
2021-08-30,113.4221452467676,121.12093095182865,-0.03706504861013504,-0.03706504861013504,1.0
2021-08-31,113.70885205569721,121.42709863656279,0.0025277851014529062,0.0025277851014529062,1.0
2021-09-01,117.87793929765908,125.87917214361195,0.036664579464048774,0.036664579464048774,1.0
2021-09-02,118.93872311441685,127.01195907111008,0.008999002044641546,0.008999002044641546,1.0
2021-09-03,120.73834596097115,128.9337354055517,0.015130672327994477,0.015130672327994477,1.0
2021-09-04,120.54038575835808,128.72233820459292,-0.0016395802098949641,-0.0016395802098949641,1.0
2021-09-05,124.99627635165514,133.4806824918168,0.03696595597619523,0.03696595597619523,1.0
2021-09-06,127.19174719663143,135.82517590659552,0.0175642899857249,0.0175642899857249,1.0
2021-09-07,113.18269594536258,120.86522848527024,-0.11014119673670042,-0.11014119673670042,1.0
2021-09-08,111.16944889089213,118.71532771463183,-0.017787587030462015,-0.017787587030462015,1.0
2021-09-09,111.98919045655299,119.59071110080157,0.007373802549524244,0.007373802549524244,1.0
2021-09-10,108.25167190307249,115.59949998711306,-0.03337392241379311,-0.03337392241379311,1.0
2021-09-11,109.02492830045333,116.42524291863192,0.007143135840647297,0.007143135840647297,1.0
2021-09-12,109.02492830045333,118.62220675790614,0.0,0.018870167535829374,0.0
2021-09-13,109.02492830045333,115.84762493878708,-0.0,-0.023390070838773425,0.0
2021-09-14,109.02492830045333,121.46503775870512,0.0,0.04848966755154649,0.0
2021-09-15,111.3866960707978,124.09629114152428,0.02166263997749085,0.02166263997749085,1.0
2021-09-16,110.47298875512021,123.078326760999,-0.008203020180227116,-0.008203020180227116,1.0
2021-09-17,109.43273751051927,121.91937936544755,-0.009416340196125361,-0.009416340196125361,1.0
2021-09-18,111.77174125416161,124.52527126987808,0.02137389410931534,0.02137389410931534,1.0
2021-09-19,109.32266511311208,121.79674733884893,-0.021911407244524228,-0.021911407244524228,1.0
2021-09-20,99.50695097736616,110.86102734606563,-0.08978663414023036,-0.08978663414023036,1.0
2021-09-21,94.20142903449724,104.95012758060774,-0.05331810381845292,-0.05331810381845292,1.0
2021-09-22,94.20142903449724,112.30985334673574,0.0,0.07012593443943449,0.0
2021-09-23,94.20142903449724,115.71842057784993,0.0,0.030349672175164155,0.0
2021-09-24,94.20142903449724,110.43820717028788,-0.0,-0.045629843383575786,0.0
2021-09-25,94.20142903449724,110.06858424186191,-0.0,-0.003346875487176715,0.0
2021-09-26,94.20142903449724,111.28642490785843,0.0,0.011064380216978975,0.0
2021-09-27,94.20142903449724,108.69290445630043,-0.0,-0.023304913008979966,0.0
2021-09-28,94.20142903449724,105.74001907265651,-0.0,-0.027167232290044363,0.0
2021-09-29,94.20142903449724,107.0186345008892,0.0,0.012092067312321264,0.0
2021-09-30,94.20142903449724,112.95247300188149,0.0,0.0554467782986241,0.0
2021-10-01,94.20142903449724,124.1417562308307,0.0,0.09906187028559188,0.0
2021-10-02,93.20775801073353,122.83226371813707,-0.010548364647417596,-0.010548364647417596,1.0
2021-10-03,94.33487161908478,124.3176112786412,0.0120924870676693,0.0120924870676693,1.0
2021-10-04,96.31323665557224,126.92476610221912,0.02097172554043336,0.02097172554043336,1.0
2021-10-05,100.71070081086877,132.71988968787855,0.04565794181564464,0.04565794181564464,1.0
2021-10-06,108.23161719084221,142.63120183509884,0.0746784236373994,0.0746784236373994,1.0
2021-10-07,105.2164758313926,138.6577489110544,-0.02785823068810922,-0.02785823068810922,1.0
2021-10-08,105.5411346184589,139.08559498956157,0.0030856268897141437,0.0030856268897141437,1.0
2021-10-09,107.49391810714619,141.65903760406195,0.018502581915068372,0.018502581915068372,1.0
2021-10-10,106.96241646875379,140.95860718059743,-0.004944481025081049,-0.004944481025081049,1.0
2021-10-11,112.43254543341408,148.1673239001005,0.05114066365785819,0.05114066365785819,1.0
2021-10-12,109.53342069594503,144.346761514472,-0.02578545852798464,-0.02578545852798464,1.0
2021-10-13,112.19761764123092,147.85772829196628,0.024323141999567977,0.024323141999567977,1.0
2021-10-14,112.18234303203221,147.83759890718832,-0.0001361402275720236,-0.0001361402275720236,1.0
2021-10-15,120.66235231917095,159.0128353823552,0.07559130125065572,0.07559130125065572,1.0
2021-10-16,119.06258636702262,156.90461094358102,-0.013258202922455053,-0.013258202922455053,1.0
2021-10-17,120.33323436322205,158.5791128637336,0.01067210141297048,0.01067210141297048,1.0
2021-10-18,121.34104564620559,159.90723987731644,0.008375169904778712,0.008375169904778712,1.0
2021-10-19,125.7625267286417,165.7340137632413,0.03643846201332268,0.03643846201332268,1.0
2021-10-20,129.13311078665413,170.17588082167063,0.026801179538044284,0.026801179538044284,1.0
2021-10-21,121.65711857739704,160.32377123121728,-0.05789368941640738,-0.05789368941640738,1.0
2021-10-22,118.69141923082115,156.4154746256347,-0.02437752415358363,-0.02437752415358363,1.0
2021-10-23,119.88907767320543,157.9937884997036,0.010090522551214676,0.010090522551214676,1.0
2021-10-24,119.01772086958104,156.84548570839456,-0.007268024915493498,-0.007268024915493498,1.0
2021-10-25,123.37726253161723,162.59063377922112,0.03662934922786287,0.03662934922786287,1.0
2021-10-26,118.00685857630943,155.51333797262816,-0.04352831182270367,-0.04352831182270367,1.0
2021-10-27,114.32579510596703,150.66231088430115,-0.031193640054082317,-0.031193640054082317,1.0
2021-10-28,118.50368430931215,156.1680713420449,0.03654371438635251,0.03654371438635251,1.0
2021-10-29,121.79930347992547,160.51114719451533,0.027810267586375392,0.027810267586375392,1.0
2021-10-30,121.04767927235048,159.52063197505092,-0.006171005794781692,-0.006171005794781692,1.0
2021-10-31,119.97448640351378,158.10634294698318,-0.008865869013664263,-0.008865869013664263,1.0
2021-11-01,119.20363691957215,157.09049202299028,-0.0064251117637545985,-0.0064251117637545985,1.0
2021-11-02,123.73511083444568,163.0622180984046,0.03801456089742428,0.03801456089742428,1.0
2021-11-03,123.08755345855621,162.20884558880385,-0.005233416542180014,-0.005233416542180014,1.0
2021-11-04,120.17166772226092,158.3661950050259,-0.023689525499238084,-0.023689525499238084,1.0
2021-11-05,119.31435338906506,157.2363978453053,-0.007134080348932703,-0.007134080348932703,1.0
2021-11-06,120.35709482829559,158.61055697311787,0.00873944676069538,0.00873944676069538,1.0
2021-11-07,123.81846600013704,163.1720662903683,0.02875917848282672,0.02875917848282672,1.0
2021-11-08,132.12212298107235,174.1148998685533,0.0670631550299301,0.0670631550299301,1.0
2021-11-09,130.92874768774638,172.5422304698575,-0.00903236540860719,-0.00903236540860719,1.0
2021-11-10,126.95371155304291,167.30379648960024,-0.030360300582600752,-0.030360300582600752,1.0
2021-11-11,126.74911784391637,167.03417613856027,-0.0016115614630223263,-0.0016115614630223263,1.0
2021-11-12,125.45891208945994,165.33390035825664,-0.010179208947593832,-0.010179208947593832,1.0
2021-11-13,125.95198273287731,165.9836851465244,0.003930136450296828,0.003930136450296828,1.0
2021-11-14,128.11313457803473,168.8317224670739,0.017158537708301447,0.017158537708301447,1.0
2021-11-15,124.43543504211254,163.98512848269283,-0.028706654848742907,-0.028706654848742907,1.0
2021-11-16,117.55773421569555,154.9214670481198,-0.0552712402547505,-0.0552712402547505,1.0
2021-11-17,118.03402430252842,155.54913786437794,0.004051541908412171,0.004051541908412171,1.0
2021-11-18,111.27973293071312,146.6481094873579,-0.057223257545668704,-0.057223257545668704,1.0
2021-11-19,113.67391546550279,149.803242351607,0.02151499173960425,0.02151499173960425,1.0
2021-11-20,113.67391546550279,154.02654707595556,0.0,0.028192345225986015,0.0
2021-11-21,113.67391546550279,151.21835614319957,-0.0,-0.01823186318246295,0.0
2021-11-22,113.67391546550279,145.05737261269618,-0.0,-0.04074229933215967,0.0
2021-11-23,113.67391546550279,148.3719941235599,0.0,0.022850417398043943,0.0
2021-11-24,113.67391546550279,147.33024047011523,-0.0,-0.007021228363198517,0.0
2021-11-25,113.67391546550279,152.03296476713317,0.0,0.03191961325802528,0.0
2021-11-26,113.67391546550279,138.554266862548,-0.0,-0.08865641688452441,0.0
2021-11-27,113.67391546550279,141.13520967035234,0.0,0.01862766745656952,0.0
2021-11-28,113.67391546550279,147.72847238330883,0.0,0.04671593097396687,0.0
2021-11-29,113.67391546550279,149.0710069847161,0.0,0.009087852732436064,0.0
2021-11-30,113.67391546550279,146.87999690713679,-0.0,-0.014697761301122436,0.0
2021-12-01,113.67391546550279,147.49478079331942,0.0,0.004185620228269293,0.0
2021-12-02,113.67391546550279,145.67762055723085,-0.0,-0.012320166356495688,0.0
2021-12-03,113.67391546550279,138.24593417356118,-0.0,-0.05101460577982231,0.0
2021-12-04,113.67391546550279,126.91337405603238,-0.0,-0.08197391254415709,0.0
2021-12-05,113.67391546550279,127.53993659630403,0.0,0.004936930760307545,0.0
2021-12-06,113.67391546550279,130.23418129333228,0.0,0.021124714100777986,0.0
2021-12-07,113.67391546550279,130.48140415990105,0.0,0.0018982947803227734,0.0
2021-12-08,113.67391546550279,130.2087167195031,-0.0,-0.0020898567282721103,0.0
2021-12-09,113.67391546550279,122.60220624242892,-0.0,-0.05841782845813748,0.0
2021-12-10,113.67391546550279,121.57772107528545,-0.0,-0.008356172360533987,0.0
2021-12-11,113.67391546550279,127.34284388772906,0.0,0.04741923735248865,0.0
2021-12-12,113.67391546550279,129.10033763756797,0.0,0.013801276115589234,0.0
2021-12-13,113.67391546550279,120.43581020129385,-0.0,-0.06711467680741967,0.0
